protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7885193333333333,443.591,485,-9.76203580778311,5.348515129089355,0.34692942365853247,0.14,3.7810489444039272,2709.155068181005,6,9.72502088538068,32.87554258782814,-40.18825697423225,18.078609466552734
s43_n300,300,0.7864236666666666,444.347,862,-3.9196178482360295,5.952997779846191,0.37598821963106405,0.06666666666666667,3.7499660246759245,2199.499054359452,5,10.474564512082939,35.93531337737271,-28.76970688030767,17.692520141601562
s44_n300,300,0.801161,603.163,526,-6.335602224784317,5.349310874938964,0.13746337619011736,0.0,3.2311599572745853,1570.7841874860621,2,2.6229147799022066,38.57849706158576,-47.373676996356934,18.40454864501953
s45_n300,300,0.7935223333333334,396.064,118,-16.66859412850257,5.06903781890869,0.3004556801241977,0.02666666666666667,3.633810992748004,1216.0790039783392,4,4.101707939676341,34.869730232227376,-58.373837078276026,17.298925399780273
s46_n300,300,0.8057656666666667,393.716,933,-33.51974533095046,4.443695259094238,0.4944242130312151,0.4166666666666667,3.554415310748654,1720.8350272594807,5,6.2402587257415565,20.369072039975926,-64.79494583012816,17.89729118347168
s47_n300,300,0.798324,379.522,1053,-3.958447170744364,5.894226264953613,0.4333517703090189,0.2733333333333333,3.3012939823265723,1505.6414012126493,4,5.664633437760224,44.462113319561674,-33.96939083934187,17.298629760742188
s48_n300,300,0.7960043333333334,309.122,1053,-2.7688847519207442,6.265953254699707,0.3288612534319487,0.11,3.7284328357614194,1126.5112808174174,3,2.529523241653657,52.41800041119127,-48.94525540981089,18.07398796081543
s49_n300,300,0.7710950000000001,882.359,2226,6.193535508868935,9.846981620788572,0.40464818869643066,0.18333333333333332,3.51984400980925,2041.366009130892,6,6.742008946342101,13.970242505224778,-7.760302357049138,17.388999938964844
s50_n300,300,0.780253,507.824,1038,-5.898734100026228,5.671872138977051,0.28294714666972176,0.06333333333333334,4.030837218183215,2464.6252469136343,9,8.664645429192243,34.27291367534502,-30.813565020951565,17.909189224243164
s51_n300,300,0.7959756666666665,415.341,1067,-1.2233420182276689,6.298124122619629,0.43145572158734286,0.2833333333333333,3.421578674339828,1425.9871411853762,3,5.254316479556845,42.979606511545626,-33.96383462631209,17.436351776123047
s52_n300,300,0.797001,389.461,609,-12.778194350807084,5.150999641418456,0.3806089617520307,0.12333333333333334,3.5731354748747015,1980.5898106453621,4,6.902420665613825,35.96275001731723,-43.067344670383996,17.56533432006836
s53_n300,300,0.808933,406.706,675,-38.76762920308383,4.211451148986817,0.5969433719987453,0.74,3.4678644375325485,1185.4811318231277,3,3.987215268491119,18.051688548880367,-78.06211227490631,17.14149284362793
s54_n300,300,0.7956636666666667,731.635,352,-12.068346976033304,5.129116630554199,0.10641173002509546,0.0,3.483875472238823,1384.1364275259853,1,2.1242156311528064,38.8873896181622,-54.29638402312704,18.213153839111328
s55_n300,300,0.7951920000000001,422.62,1616,-13.718384625425124,5.065570640563963,0.4250906865041125,0.27,3.630092101731622,2345.826265704855,3,7.456739362171572,27.711182561487327,-49.83330745332042,18.145803451538086
s56_n300,300,0.8153963333333335,361.778,300,-18.282587212118777,4.948425483703613,0.21469136731227115,0.0,3.2003538571138797,1683.7772893336407,4,2.967323603457479,40.15617803857711,-72.23043552026186,19.096332550048828
s57_n300,300,0.8068673333333334,337.185,128,-0.9113738825743667,6.665758705139161,0.17725905574859,0.013333333333333334,3.369672736758857,790.7324749780063,0,1.5727154985937686,54.361268439778016,-40.7137863526068,18.08262825012207
