protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.7952856666666668,541.679,229,-6.657821763890574,5.7744665145874015,0.4776527092841939,0.4266666666666667,3.783721137649391,2075.483084139857,3,5.959559199119982,41.032730754415795,-36.18801637490091,18.065797805786133
s42_n400,400,0.8200720000000001,1040.52,192,-26.304533755081373,4.695037269592285,0.3951528495654366,0.1525,3.506534546393827,2093.5845539768143,5,5.059444217922272,47.99941042801648,-72.92895820993797,19.660520553588867
s42_n500,500,0.8147258,940.685,450,-18.904342381512727,5.032547187805175,0.4861189418356337,0.362,3.7087944489968896,1817.5767942613918,4,5.6717671953007835,58.366950412419015,-67.77941094912227,20.74221420288086
s43_n300,300,0.792359,544.359,1280,-8.173745147126361,5.201245307922362,0.44125879633270887,0.43,3.74461290425265,2684.6238571994436,7,10.209681867743054,37.34029082034455,-33.13402338905022,17.14569664001465
s43_n400,400,0.8217805,948.054,2193,-13.19099544406562,5.2144887924194325,0.27601139157011545,0.05,3.5271721097136863,2354.5264186291606,6,5.0714046040425576,58.451628698135714,-70.64050926313004,24.05394744873047
s43_n500,500,0.7965374,589.878,1809,-11.324627231997056,5.991705131530761,0.4928624391749783,0.442,3.7319474774763535,2166.292924200558,4,10.862492960096821,63.64551511765843,-47.12358700936829,21.4179630279541
s44_n300,300,0.823072,633.233,335,-9.244818677698326,5.24779644012451,0.4109894610435388,0.25333333333333335,3.5869831384298894,685.8571628359222,0,1.062545214034614,39.384231886123054,-49.407056396103314,16.044342041015625
s44_n400,400,0.7698949999999999,1438.44,1686,-10.22311121782155,4.095329093933105,0.4241773026031835,0.1975,3.358873162722518,1271.3777034468642,2,8.815580832810902,5.3017588667971225,-2.275044029737782,17.573429107666016
s44_n500,500,0.8137928,1399.54,28,-2.835821757781048,6.310458183288575,0.39366537488075587,0.12,3.7605863604622765,1813.8419563220582,0,3.606371005576849,80.91188488502195,-49.721034759453616,23.168479919433594
s45_n300,300,0.8081823333333333,552.315,1,-16.834878876568204,5.0108346939086905,0.6086588938101134,0.7033333333333334,3.6389870940365534,422.0256019460305,1,1.2810983096544286,42.73948277394045,-54.904539700117695,14.942030906677246
s45_n400,400,0.81472475,761.45,89,-38.958862252013915,4.6139848709106435,0.8608242786600618,1.0,3.613209474689145,918.3784993124607,1,2.9232794497887764,35.565909339018035,-75.23789054078938,16.819862365722656
s45_n500,500,0.8028245999999999,871.703,1002,7.857285315036236,8.769585990905764,0.35558496628230396,0.12,3.7814308425437417,3255.3829111758128,5,8.111053362526588,100.5762572907033,-31.796111089373056,23.45734214782715
s46_n300,300,0.8086106666666666,602.905,1211,-39.77375839214638,4.208552360534668,0.5070594650305831,0.46,3.6003138053014694,2311.3963180430137,4,5.463052294703496,16.82861981231222,-79.47564544417193,18.148910522460938
s46_n400,400,0.7722447499999998,1765.17,724,-10.485448386881757,4.50991268157959,0.3039956693716275,0.0,3.5396393497744234,3484.1595007627334,15,9.803484968985694,23.285683046545383,-6.978591782311318,18.213335037231445
s46_n500,500,0.8048674,567.568,43,-1.0547803083853822,6.767273139953613,0.5830210763118472,0.756,3.5557718252964583,1203.5417780286205,4,1.680369059895549,39.10554252426203,-51.435053959792484,24.53403091430664
s47_n300,300,0.8024583333333334,410.527,1419,-4.043521596860117,5.800441932678221,0.5195653163874224,0.5533333333333333,3.3381042342524587,1493.4643160850037,3,4.483410959825229,54.3714338592093,-33.42452419773451,16.632226943969727
s47_n400,400,0.79609325,455.758,47,22.67438870108441,10.790411949157715,0.49181181177431926,0.4525,3.413152573093331,958.984223575508,2,1.3401065794516187,116.00575166730236,-71.75203324451633,19.30034637451172
s47_n500,500,0.787694,1108.37,137,-1.5541858102236077,4.780295753479003,0.3632424868123842,0.088,2.1384953806493585,546.6111623876818,1,0.5948877286078518,5.71104685979706,-3.591312434785017,20.859121322631836
s48_n300,300,0.806871,586.778,633,-12.942862630390344,5.171461677551267,0.46001190259240615,0.33666666666666667,3.8750483481457256,1506.3521451623217,5,2.886751819450741,55.2730396277739,-62.809842810294505,16.738725662231445
s48_n400,400,0.8184527500000001,1098.75,349,-42.99490202267155,4.440455436706543,0.41620651555344956,0.2325,3.6942667176465203,1922.1401728747414,5,4.9132738545603445,26.8367561050257,-96.83958949818214,19.23164176940918
s48_n500,500,0.801732,1312.54,1771,42.751747015689126,9.821258735656738,0.37683842114028115,0.174,3.7279947990493674,4268.137345387733,9,16.763374607806348,135.46915342161594,-15.726466121533456,20.34162712097168
s49_n300,300,0.7704186666666667,882.501,2248,5.106371320514349,9.694707298278807,0.38653857037319767,0.13666666666666666,3.5265617613482045,1325.0230253447712,5,5.170759386653536,16.951731269950205,-2.828094605811077,15.41600227355957
s49_n400,400,0.78471475,499.839,548,-6.139309149255993,5.450597953796386,0.3242083307567313,0.1175,3.9815243830487144,4340.528019650718,12,15.449621570327942,47.95662195010924,-36.180940032591884,20.049697875976562
s49_n500,500,0.8017394,1051.31,3658,14.687058450410873,9.138796424865724,0.0807830244587191,0.0,3.201001858293332,1499.0746983899671,1,2.032956465940365,106.05199175921166,-52.882123833285576,22.123090744018555
s50_n300,300,0.7856666666666666,535.299,937,-10.14955897550772,4.969399070739747,0.3745381503476241,0.22333333333333333,3.940218503207717,3550.6906564580995,11,10.495747839747901,35.654338080456846,-32.69483973759358,17.82074737548828
s50_n400,400,0.81384925,646.259,32,-46.68838078366165,4.70657558441162,0.7339236004534087,0.87,3.7390647668244,1351.362898521642,2,3.705870051823068,17.38598890387758,-89.83602265137421,19.118152618408203
s50_n500,500,0.7841813999999998,1005.74,7456,-0.20412541214591307,5.57001667022705,0.13990669818383206,0.0,2.19925780484457,9584.75132892679,22,76.2984411408786,0.0,0.0,19.369503021240234
s51_n300,300,0.7975573333333333,567.79,1025,7.930371164794366,10.954290580749511,0.40638129000526246,0.17,3.3199762380358946,2202.327061718725,7,6.152824899107636,74.0462867088745,-20.459875658245878,16.65717887878418
s51_n400,400,0.8061375000000001,689.426,1110,16.72566067015927,9.279401969909667,0.21089149777150554,0.0,3.5125101749822223,1936.911185663434,4,3.402772467277982,93.46354643319398,-39.18640119091402,19.91155242919922
s51_n500,500,0.7823738000000001,1641.03,346,5.48062214625879,9.266057014465332,0.4995676866338521,0.526,3.4601078742194695,2030.6738387763364,6,10.699526646916052,11.651352719720196,-5.945279800606183,21.341745376586914
s52_n300,300,0.7904606666666666,494.181,548,-7.160484754760617,5.305885887145995,0.4034871001775637,0.11666666666666667,3.6709260495498977,2906.84483247432,10,10.660781000677577,45.58913756068172,-37.48122038414452,17.28724479675293
s52_n400,400,0.81420525,1060.53,325,-39.81258302306889,4.57306079864502,0.4163792661854309,0.305,3.902614931192842,1881.546028223505,3,3.9997878494282118,35.78353987305351,-96.33362867347054,19.337480545043945
s52_n500,500,0.798505,827.183,1,-35.662529931752715,4.634560585021972,0.2552759644266307,0.17,3.432746002835364,2142.246916424036,6,2.900462646385968,57.73471760618402,-117.38427898906099,22.895063400268555
s53_n300,300,0.8160453333333334,478.031,495,-40.862074016718196,4.07026309967041,0.7244523142278084,0.9,3.317610413281013,1164.2987966751878,2,3.710552842473032,20.731106963074385,-86.33696014191008,16.420751571655273
s53_n400,400,0.8099937500000002,816.247,955,46.50609577743329,9.80527057647705,0.24641406131268778,0.0175,3.474714891503078,860.8037713968172,1,1.1645007636305542,130.44710553442485,-21.827417980257366,18.52291488647461
s53_n500,500,0.7982574,1123.01,1191,5.511766789130013,9.42032985687256,0.5346410737257805,0.53,3.2176035440261375,1207.5985118221017,4,3.6604855590964736,31.155567174643384,-17.233576775072414,23.289257049560547
s54_n300,300,0.8157443333333333,663.191,164,-20.072911104342467,4.810534095764161,0.4420985477613478,0.24333333333333335,3.684636305157064,594.0994677100499,0,0.5964391764326465,35.03765320851069,-48.79218222773639,15.838863372802734
s54_n400,400,0.8004595000000001,869.983,116,-34.222253131007776,4.7720541000366214,0.47031786751870713,0.3925,3.833645175749559,1225.6450139599692,1,3.5066533317641992,40.09326773660322,-92.08079227502714,21.027372360229492
s54_n500,500,0.7970834,1105.89,31,-3.514265047621139,4.0500284194946286,0.5938864534953127,0.822,2.507219089322037,1497.864350844832,3,3.369469514633225,0.0,-2.105591588605744,21.143369674682617
s55_n300,300,0.79235,400.849,1041,-8.19196274256204,5.139859199523924,0.4073467143696917,0.20333333333333334,3.6113317320419482,3915.446715615558,13,10.753436258004713,37.06919588023725,-40.41312834132438,19.28189468383789
s55_n400,400,0.7939882499999998,843.132,375,-11.639304705291345,5.437411308288574,0.26632898777384634,0.01,4.025349365127399,3965.76320056046,11,13.782594144055704,40.457538082106254,-54.343156647963696,20.208051681518555
s55_n500,500,0.8102992,1125.93,829,-24.00769083994839,4.9095476150512685,0.28702926710773474,0.106,3.57378858345583,2594.80149014919,6,5.3023814585330005,57.22404929666637,-74.53851124250727,20.977373123168945
s56_n300,300,0.836216,591.441,569,-47.7051870440511,4.522417259216309,0.4789354204090646,0.3933333333333333,3.500638698190077,1141.3866335153696,3,1.479862581723776,27.91005236141079,-105.86373073979685,17.051158905029297
s56_n400,400,0.7734825000000001,406.524,663,-11.180598125302044,5.005264472961425,0.28736208863667406,0.0975,3.297749873358824,2998.200820599946,8,10.502536451641863,39.10833344677328,-23.83546337306318,23.967973709106445
s56_n500,500,0.8041898000000001,957.292,54,-69.15918425754055,4.216794013977051,0.3861348758456239,0.138,3.436442910372634,2660.072786989008,7,4.3370674791200186,35.48478053974885,-148.8291894662069,24.56747817993164
s57_n300,300,0.8244056666666667,446.193,7,-10.148630607400385,5.300713539123534,0.4351679479130053,0.20666666666666667,3.6323940492222286,334.17240227448116,0,0.5366069195813272,54.143942057380315,-42.306613104705875,15.688185691833496
s57_n400,400,0.7821684999999999,669.629,1,16.704392685904665,10.158557319641112,0.5147660374756198,0.405,3.799250448893928,963.6463718755329,1,3.023683388572203,73.82753323454706,-9.105685499486516,16.58515739440918
s57_n500,500,0.7929198000000001,1288.53,167,37.50994413191759,9.7418981552124,0.2331166223038736,0.032,3.1869134456719665,1437.4928875085452,1,3.1933439540752535,112.04287602665056,-16.74729094664363,19.424535751342773
