protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s42_n300,300,0.8372816666666668,155.105,0,-16.498328968820356,5.4188249588012685,0.9833667112609848,1.0,3.4074824682839067,529.021161560885,0,2.472710163635225,17.90289251989688,-31.01372475722134,18.015844345092773
s42_n400,400,0.842925,177.578,0,-27.933617714930815,5.266951179504394,0.9836781170073795,1.0,3.331519826728521,425.7311906409817,1,0.7673787762784188,23.419617762731313,-53.01233859250162,20.927467346191406
s42_n500,500,0.8369458,277.843,0,-16.22162797153792,6.149376487731933,0.9880015910585264,1.0,3.4194317739458984,395.63838050204174,1,1.7843644286280114,34.787943329513325,-44.06097667587353,22.01313591003418
s43_n300,300,0.8353093333333333,145.378,0,-19.446319484754255,5.704554557800294,0.9851360129691548,1.0,3.4862242387137754,496.7552902281262,1,3.350160636736382,14.415792005945992,-30.26392743959993,17.627412796020508
s43_n400,400,0.838449,240.378,0,-32.05252138264875,5.321118736267089,0.9883962883652322,1.0,3.4978146618897608,236.2180968046999,0,3.4198328577894612,18.8482025858935,-57.484928177791886,23.14287567138672
s43_n500,500,0.8377421999999999,279.089,0,-44.430974893202304,5.070629310607909,0.9909746094101206,1.0,3.390541783344001,737.1774417941374,1,10.619047978614324,12.713938606093205,-55.50436758152266,21.83767318725586
s44_n300,300,0.8367826666666667,167.088,0,-7.162246146741431,6.208886909484862,0.9907580866941951,1.0,3.396011471177767,415.6838576359027,0,1.9490385837429984,14.921559014585577,-32.130003637007945,18.315444946289062
s44_n400,400,0.82239025,367.489,0,-34.36074171498098,4.979686927795409,0.9709304331838539,1.0,3.311479964855152,126.09745858377002,0,1.7275631124670998,9.800955763358143,-42.33079891587549,19.455427169799805
s44_n500,500,0.8399076,331.021,0,-20.078838166690105,5.870581245422362,0.9794628738979418,1.0,3.336657489087646,453.2268838624601,1,2.6322693738485445,32.629128778875874,-52.41861381449622,23.65469741821289
s45_n300,300,0.8366933333333334,119.401,0,-16.535081613901365,5.823461723327637,0.9918277343129861,1.0,3.4459830542856844,169.72389563137745,1,2.1218292320193757,13.115051242509598,-41.52840680518921,17.225563049316406
